ID,target
ID_00ILO0W,87.56947958010129
ID_00KPO3Y,83.60256886054869
ID_00MLY2L,88.31270540081762
ID_00PVY5K,95.34126647473258
ID_00TLQ4J,97.68375310454405
ID_00VHK7R,99.00744711046366
ID_00WNJ0U,96.97692191176286
ID_00WSW3W,65.79803754987383
ID_00ZEE8W,95.21278355048779
ID_01CDE2A,96.9844617653867
ID_01DVU8L,97.33917314452984
ID_01GSE5D,48.98231245424072
ID_01JWD7V,87.9336196265619
ID_01KPM6P,53.59029014873696
ID_01LPP0X,88.33114730413456
ID_01LRK7B,95.39963430218222
ID_01LTR5D,24.473331615522305
ID_01NLR3Y,96.59969227464656
ID_01NPS1D,92.77783463270885
ID_01OBE2G,97.73777473359533
ID_01SKJ0B,92.35015735813563
ID_01SVY9U,95.55403911108715
ID_01UKJ4Z,79.18068291038632
ID_01UWL6J,93.01777317299515
ID_01WQR9N,95.2239152339152
ID_01WWU8C,84.12390352261913
ID_01YMR6N,89.14677201346657
ID_02DXW7T,98.57734227505279
ID_02FBX3P,92.74928173802938
ID_02FOZ5M,83.95079164971531
ID_02HEQ5V,81.57890164729967
ID_02HWM5X,98.57896033711496
ID_02IZC3P,98.68769123191139
ID_02JBO5M,99.81328322788569
ID_02KNE5X,68.31233728662501
ID_02NKC1G,47.854104537145076
ID_02QNB7K,53.45077629105918
ID_02TPQ4N,84.24428906310737
ID_02WBC3W,98.63895369918521
ID_02WKC9K,99.02217042087385
ID_02XYZ8F,95.31558546669577
ID_02ZQZ6B,97.45542917727339
ID_03ARI0C,30.942268700221724
ID_03ARR7H,99.65733323256643
ID_03BBO4H,89.29396897340044
ID_03CZN0D,58.66744630624299
ID_03DHP0G,93.5057648060214
ID_03FPP7B,92.87921912968177
ID_03KRJ5U,95.43920255380796
ID_03NGL2H,97.42444353846932
ID_03PAP8S,99.73319001624473
ID_03QHO3X,96.80708983082745
ID_03RSC6J,62.53992789056663
ID_03SNX4A,99.78989368539831
ID_03VDW6Z,95.73369752924253
ID_03XDO5H,85.86773066641439
ID_03ZVZ6H,69.05171631836107
ID_04ACR8G,34.459457980457344
ID_04HNH1G,76.43484659754112
ID_04HVS6H,99.11468365467655
ID_04IHN0I,36.48656666749105
ID_04KSG1A,81.93266607214522
ID_04NHD8X,54.9345455224741
ID_04PKY0Q,98.77146601125256
ID_04QKS1P,92.97682544121014
ID_04QWR3S,89.22027265230429
ID_04SSU5I,98.986470362444
ID_04SXP8V,50.6139498583717
ID_04TUF0B,61.27982978908846
ID_04XJT7X,99.87303829490071
ID_04XLD7Z,99.72447776991801
ID_04XNX1C,87.81383609867439
ID_04YNA8D,81.83365362788874
ID_05JLH2N,98.48115555588774
ID_05KCG2K,54.823620495399375
ID_05RIC0X,93.92602158267003
ID_05SEX3P,83.77592485334783
ID_05VUF2E,99.09968280327823
ID_05WEH9A,98.08906155132436
ID_05ZOR5T,98.02727171958804
ID_06EUZ0H,20.493310810203113
ID_06FIT4F,95.80245125831226
ID_06FJI9Z,95.59639382129686
ID_06FRF3E,93.4416480157523
ID_06IRG0N,99.84905992038881
ID_06JFQ9B,99.16919768043965
ID_06PXQ6E,94.07812776502489
ID_06SYI4H,75.75733827569336
ID_06UYH4Y,76.19202539502913
ID_06VNY2E,97.01106468998162
ID_06XYY1N,93.44634885212541
ID_06YJO5D,57.483118367258456
ID_07EFF2F,42.20272154140813
ID_07GBJ7A,80.90972460997288
ID_07MJY3A,90.78567640098018
ID_07NME6K,98.50675380567569
ID_07REY8N,99.87797930806182
ID_07SZG7B,97.48963321061429
ID_07VPI6V,97.1052263716455
ID_07VXP8A,99.86154003071113
ID_07YBW9K,41.18218022659749
ID_08DQI2E,15.856152232451436
ID_08LIQ5D,90.9963860400112
ID_08LZB4E,99.65572992562474
ID_08MHH3J,98.54773814503218
ID_08OGA1P,99.76643503243847
ID_08ORL3Z,83.27478081331157
ID_08TTK0O,99.55988760334807
ID_08URR0J,93.9771404375494
ID_09DBP8F,78.9081171142614
ID_09DQX5E,98.44705782735673
ID_09GQY8M,96.76669328169271
ID_09JAD9S,99.2992906262356
ID_09JRT6U,93.81392333931043
ID_09JWR4B,68.36279352360322
ID_09KHW5W,93.46637589104122
ID_09PZC1Q,69.74508865366784
ID_09VBO3F,97.48945890239445
ID_09YNW6P,73.10370630786973
ID_10ASV4I,88.09133811105339
ID_10BYZ3S,99.68170562977147
ID_10DSS8I,84.93959470281919
ID_10DTM4W,46.00109943598255
ID_10FMC3H,99.51588500739865
ID_10HBG7L,98.73127541526667
ID_10HQE1D,92.91299658154374
ID_10QZM8P,98.21888629999098
ID_10VEN3G,99.73785908311355
ID_10VSV4Q,89.82592774833921
ID_10WJN9Z,99.17571010522495
ID_11DFW0A,48.19177983409145
ID_11DXJ9N,95.79463073274083
ID_11GBK0D,55.724729800440585
ID_11GVA9O,88.05884601533617
ID_11IRW4A,99.83942836076295
ID_11NXG1W,72.0320935954994
ID_11ZMZ0O,99.440477456442
ID_12AMG6C,95.5806243383625
ID_12EHP3G,78.94391221291016
ID_12SVI9H,96.5457460935444
ID_12UYU4X,89.28723205355817
ID_12WQZ2V,91.57053936205797
ID_12XEB7X,93.71708959973286
ID_12XFZ5D,84.17504503440578
ID_12YPK2E,93.9435336249315
ID_13DCU5S,20.340840391927628
ID_13EHR8S,58.99023135726801
ID_13LEV0A,93.46188434039975
ID_13NCN7K,91.03721302492067
ID_13SLP3L,57.90804746861867
ID_13SSA8S,98.27122682872798
ID_13VFD0C,73.00638178354284
ID_13YNJ1I,22.375707983957483
ID_13ZMZ5A,18.114342220768137
ID_13ZRH4B,70.54332023303728
ID_13ZWJ3X,93.06280848030306
ID_13ZZB9Y,75.61429705789648
ID_14AFZ2I,92.91320624889913
ID_14AJK5M,81.06240085116774
ID_14BNR7X,85.98474310537209
ID_14DIR0G,99.01328878907908
ID_14DLA4T,95.57980022256814
ID_14ERM8T,42.479586313380416
ID_14IJS4A,99.80420212448385
ID_14JLJ2J,87.81383998318857
ID_14KSO0A,99.85270694803219
ID_14LMA1B,85.659649479628
ID_14NAK3I,98.23979091464375
ID_14RGQ6L,95.75100418722805
ID_14SVK2J,96.99883237528337
ID_14TDO8Z,76.3103892665148
ID_14YHC7L,99.2405551244589
ID_14YKJ2G,35.067217850522
ID_15BTO0K,36.32653837186136
ID_15DOK8T,62.753521547444144
ID_15GEP4N,95.44813165568286
ID_15JSX6Y,42.059087350623
ID_15JUC0R,99.67725503333737
ID_15MON8P,89.71537235003906
ID_15QMZ4T,98.49199130696772
ID_15SEP6K,99.09526598737457
ID_15SJT3B,98.37161303228694
ID_16CSR5Y,97.01553251246442
ID_16DEV2H,89.23442551541524
ID_16EKZ9F,99.23165910529566
ID_16HBZ8B,99.67319944120092
ID_16IXG5M,99.4375141932534
ID_16JHW3Z,46.77900712151794
ID_16JXP4Q,89.92084424917181
ID_16PUJ8V,95.96552634888734
ID_16SWQ8K,94.70353377736441
ID_16TXV2W,99.74570039092849
ID_16WSS5E,69.10158824464
ID_16WUY7G,95.413460828533
ID_16XRG5O,99.75500969717535
ID_17BWD2E,42.067387592460854
ID_17CQN6Q,98.26862184121782
ID_17FQL8V,55.36208965583148
ID_17GGL3Y,99.83271784211512
ID_17JSU3P,98.84501669634352
ID_17JXU6R,99.2082903415386
ID_17ROJ7L,95.86136223554662
ID_17VMB6U,99.71862903676835
ID_17YGL3I,57.53991876628001
ID_17ZTF2J,78.07465018253505
ID_18GTJ2B,66.6261712632337
ID_18IFR5T,99.1764722084717
ID_18KFF0Q,91.39297353586882
ID_18OSF4W,97.76750508904634
ID_18PVU2K,99.23391702019995
ID_18RIJ1K,98.96698431711044
ID_18TRM5H,97.2615107328426
ID_18TVO5T,27.43046551713679
ID_18VHN2Z,99.79992243608993
ID_18VUA1E,98.97099703912666
ID_18YHF4S,89.26657814175327
ID_18YHO2B,89.9436477458684
ID_19FSP0S,76.80701329997612
ID_19GEC9N,43.18658453699727
ID_19SCG8K,42.411027887513356
ID_19UGS7O,77.47804605089227
ID_19XBN3L,61.63302000408857
ID_19ZBA1J,97.56710919052063
ID_19ZUW8K,98.31715206340593
ID_20AMM9V,99.86443274016537
ID_20EGZ2L,98.74309372763682
ID_20GRE6E,99.80410903595087
ID_20HHJ5O,89.22924790450374
ID_20HSV8O,99.82841513992967
ID_20HWD6C,95.74597844930295
ID_20IXA3V,92.2691040802251
ID_20KXH3C,97.17673131964403
ID_20LJK2O,92.43891622606873
ID_20LNX9K,85.08482143554431
ID_20MNN8W,99.54181573437711
ID_20MQZ2P,91.70419194007414
ID_20PRD2G,98.65629079254795
ID_20PUF1K,99.78946727883418
ID_20PVR7R,22.58520510517303
ID_20RCV3D,94.84656057007744
ID_20RRV6Z,99.24342933436859
ID_20YHO3T,98.63339836296845
ID_20YPS0M,76.22540457391175
ID_20ZRR6O,68.75801196085905
ID_21BYU7J,50.05115487913655
ID_21FOC4I,39.164055561844265
ID_21OBE2F,54.94152406055542
ID_21ONH6Q,39.660321106109414
ID_21QXC4K,95.92222374810598
ID_21TFC4Y,80.1596974475894
ID_21WKZ8Z,84.27697956604725
ID_21XNJ5M,97.56994339646403
ID_21YOV0V,99.83767590681995
ID_22BAU6T,74.90377576385735
ID_22BQZ2Q,93.47826177453953
ID_22JZF5W,75.38475682120398
ID_22KTD3N,52.88748801295573
ID_22KUM5G,91.79626273464751
ID_22QLJ8V,74.96156640066953
ID_22RAM2I,86.63783817383822
ID_22WKJ2C,99.89343257338108
ID_23BJF1V,32.7141170622831
ID_23BTF3P,96.38394466275295
ID_23DYC8C,97.98362326588997
ID_23GJW0I,92.50062905278378
ID_23GPT5A,61.27425387110085
ID_23JSY6U,91.20623071203231
ID_23KBA3I,99.8435685853699
ID_23LII4F,76.48006032655871
ID_23MXP0Z,58.04214390287157
ID_23NLR6G,96.26896701673323
ID_23OBC6D,52.64511325494194
ID_23XOW6Q,99.69349759581951
ID_23ZLB4R,57.24952297534591
ID_24AHG5O,96.61461523538858
ID_24BDB7X,71.95774758723176
ID_24CGJ9F,90.07557211422301
ID_24CKD2H,99.881687109563
ID_24HGH0G,90.03196450419563
ID_24IGF6C,27.570612386512657
ID_24IXE7T,96.09398457399487
ID_24MDI5M,94.68963324234394
ID_24NPR7K,96.3665151249803
ID_24OHU8J,89.75474112898299
ID_24OJJ4E,81.95554297510351
ID_24POD7D,47.281639365472444
ID_24TXP8Y,77.9060870333773
ID_24VEO9J,53.520618859683594
ID_24WWG4L,94.63633378259924
ID_25AKT5X,68.92379559297773
ID_25ELT1Y,98.34909983391707
ID_25FRE6J,93.48894387509775
ID_25FTN3X,98.02332942487708
ID_25RGQ9E,81.79741020226189
ID_25TAO0W,96.76450651098308
ID_25TNE8D,97.7244492521188
ID_25WLF3W,99.38515386754966
ID_25YTO3L,99.3348653057115
ID_25ZDA5Y,98.35631409889314
ID_25ZUX8K,91.91578155290145
ID_26ARF1A,85.87742805010272
ID_26DRJ4Y,91.51997498575746
ID_26IEL2X,94.65000216033329
ID_26IHV8Z,99.78471704802762
ID_26KCO0V,70.70460243936418
ID_26KTZ0F,98.53749863134047
ID_26LXS8P,70.55888618922349
ID_26ONR0K,91.08824443024342
ID_26QDX0U,99.23681309313227
ID_26SFS6Z,95.0952105489987
ID_26WOX7P,36.23168393367561
ID_26WPO8B,81.08639966991439
ID_26YAJ8R,91.90480026435114
ID_26YTF7J,31.245478464640982
ID_27ARZ9B,98.55764787654624
ID_27CRT1B,74.14091564970673
ID_27FVR0S,90.99625999545913
ID_27HTF0D,98.15860083141858
ID_27IOI6P,79.62238634383999
ID_27JLL0P,70.95694613150938
ID_27LPU2T,34.58190795509099
ID_27MWJ2F,90.27008031478233
ID_27PPB6O,99.13499853359787
ID_27SUG4N,94.82481139340628
ID_27UXV8Z,99.86869260356465
ID_27YII1V,99.79729205790586
ID_28BRC8Y,90.83635267980853
ID_28FDP9T,92.92585270949935
ID_28HAL6M,66.67510428575712
ID_28IML5A,99.59265418933037
ID_28JOF2O,96.53504029627314
ID_28KDW5O,98.90320886769435
ID_28PQR7S,95.80507163494414
ID_28TNH3U,66.834509892553
ID_28UNL4B,98.20834272785523
ID_28UVH5P,97.13163083623701
ID_28VGC7K,94.78759712905564
ID_28VWH8S,73.78462371918057
ID_28ZOJ5T,67.53355946697835
ID_29CWC7O,93.13894535920817
ID_29GZS2I,61.56212124862869
ID_29ISY6I,98.85865432828746
ID_29JIN6Y,48.292437273449906
ID_29NEE0K,99.37100389777225
ID_29QDV4Y,98.1524649674084
ID_29RVK8D,91.91559176593053
ID_29SOH3H,96.0867428034254
ID_29VQP6U,76.77174471343508
ID_29XDA5D,70.59276624797955
ID_30EPC0T,93.31927899188932
ID_30KBG5F,91.18220381735554
ID_30LFY8I,91.43696371168184
ID_30SWO6S,76.37067115850705
ID_30VCQ5M,99.77528071537537
ID_30XBY9P,93.43645733405603
ID_30ZQJ9Z,91.47935227883426
ID_30ZSH3B,98.26903945640626
ID_31BJI6A,83.20823197804944
ID_31DHO2C,96.91414634434409
ID_31DKA7B,24.391662502158717
ID_31FUX4H,99.47100354728997
ID_31GKR0H,97.00455324100247
ID_31LWD6L,83.34658988924926
ID_31MRW9Y,74.0376641138202
ID_31NFW0V,16.75261191446579
ID_31PIK4I,94.39142052481216
ID_31SHA4M,98.9537191496992
ID_31VVW1P,81.12756015338206
ID_31YMD6Q,81.34564256495419
ID_32APB7C,81.02273792209476
ID_32CXV5S,72.04102605240965
ID_32GFB6F,77.96864572240158
ID_32HDR1A,99.45865400458118
ID_32IJR2L,73.1155903510951
ID_32KCW6V,97.74234347641539
ID_32MWO9B,99.81251120129302
ID_32NGZ9A,95.03068825458242
ID_32OKE2P,76.50176261454597
ID_32PEY5O,99.9169495473148
ID_32QJU0F,93.96893885639174
ID_32XEB0F,98.19920376620126
ID_33AFK3V,98.90123695059701
ID_33BNL1G,82.5834555778255
ID_33EZW9M,98.15734555052956
ID_33GER7R,94.19074411593776
ID_33IXM1F,62.54659136604906
ID_33LGI2E,79.10963766565429
ID_33MBS3W,95.01799045196279
ID_33NKY3Y,77.93939164911859
ID_33NMN6I,53.02527721024304
ID_33PQR3Z,79.91431778719559
ID_33PSJ3X,99.84114873261855
ID_33QSZ1O,90.10108949839773
ID_33SUL3T,84.04609773336803
ID_33TFE8O,97.76009986353247
ID_33XQR2B,63.72044642247495
ID_33YGF2K,94.29916366754881
ID_33YJW5O,98.54923510160907
ID_33ZNU6A,98.55420660710189
ID_34DHM5N,99.26355124657414
ID_34EQX0T,87.85095146789504
ID_34GVH8P,49.060974366905725
ID_34HAE0O,73.89833088286824
ID_34IDM0N,61.53710884686357
ID_34PEN6G,55.91991779491606
ID_34STP5N,29.509563566713872
ID_34UAT2D,99.83327013271764
ID_34UIY9R,54.262659541699406
ID_34WON3A,35.23809405082063
ID_35AKT9O,91.13060304222627
ID_35NCR4O,90.9392746417254
ID_35NJH8V,98.4026696758908
ID_35OJI0A,99.84571812065363
ID_35POP7H,89.87311511973468
ID_35PTU9A,99.82491769943353
ID_35RSM7N,98.48154018533455
ID_36AQC4W,95.91111223836211
ID_36DHJ3T,99.80961997631144
ID_36DYR2W,82.52618313606646
ID_36HJT7N,95.29940130631596
ID_36HVL7P,16.614789789390713
ID_36IVX3X,91.92226185670835
ID_36LUQ0S,98.37485405122577
ID_36SSS6W,79.33647885616253
ID_36TAZ9P,95.01237799217844
ID_36UMT1Q,65.03461944610801
ID_36YFU0A,93.99032801610912
ID_36ZPP6C,38.206918151840924
ID_37EHY4O,62.59683164397142
ID_37GJC0W,62.6195513812513
ID_37JPG4U,99.7646231337252
ID_37KTC5K,64.35933355803091
ID_37MHL7M,68.7136824173055
ID_37PUI9X,42.89656957436411
ID_37TDK7L,94.39006836565282
ID_37XUS9U,96.78844751594153
ID_38BUY5K,86.74725720377552
ID_38HLH8V,99.0137280670543
ID_38HNB6V,67.21621578311714
ID_38MSQ8W,64.83685575380285
ID_38MWX4L,81.77157080465251
ID_38OYF8H,98.4975213471177
ID_38RWU7L,75.01150038687803
ID_38TUM0Y,97.19304569982597
ID_38UWP4K,82.02371692582635
ID_38UZV7G,94.00318753458498
ID_38WDS8X,34.969452686620265
ID_38WEY1D,99.73785259222514
ID_38XYY0P,97.77291723283327
ID_38XZA2D,91.89497576520321
ID_39BJT5X,99.63204750029547
ID_39DKI8R,87.30597447567962
ID_39ESH0G,98.60772125570759
ID_39FIN4V,94.33451689117021
ID_39HIS4C,95.92718436515483
ID_39IXE0X,98.23048358645588
ID_39MRY0H,83.62681777285559
ID_39OVR1X,30.541441895123363
ID_39PXW0C,86.8144234074887
ID_39QKV8T,74.10334670981717
ID_39QTK9U,99.30335653314685
ID_39ZIM0U,90.90212938691208
ID_40BZC1O,76.82797294198727
ID_40DBB0M,97.32454130217067
ID_40DFL3S,99.73353303442875
ID_40FRM2M,99.62879197013703
ID_40IAC7Y,86.75399056282987
ID_40JKY2Y,73.96694041062203
ID_40MXH0Q,88.06625524884026
ID_40OAO7F,82.53304204462128
ID_40ODM9H,83.64056962183135
ID_40OJB5C,96.25389196773531
ID_40PET8C,98.00301408538628
ID_40PNP4J,55.62600156587082
ID_40RWJ0A,99.85117003861609
ID_40SNH6B,81.20888542988223
ID_40SXE6Y,98.35441744931612
ID_40VWP3A,98.65629079254795
ID_40YVQ2D,72.58803629195751
ID_40ZAV6G,98.69077133379295
ID_40ZOH1M,99.80441622596283
ID_41AMY9J,99.66785728411406
ID_41AZU6E,87.85296230340481
ID_41EQA9R,91.4497421366941
ID_41JPG1W,97.3282786946975
ID_41KZA9S,83.17732773708107
ID_41MFN2X,15.096725591974263
ID_41MVN2M,85.91918921256598
ID_41QAX9U,99.78186574179716
ID_41SPB0V,99.41157412745108
ID_41TMY5U,79.63842076505932
ID_41ZXL1B,96.5830983439441
ID_42BVD8X,99.92232878159356
ID_42GGZ7U,99.70758967213106
ID_42IKH3D,76.23455779808097
ID_42JNK4Q,42.24540203766617
ID_42OND4Z,74.21277763105572
ID_42RDM5P,63.431976005754564
ID_42TBB2G,97.3848858730931
ID_42UXQ7K,93.04318953861124
ID_42XDD7B,99.03377606809147
ID_42XIY7Y,94.70482324737709
ID_43GBL1X,99.28418913439062
ID_43HUY3I,99.62575363297697
ID_43HVS5U,99.75957776368975
ID_43MVX1U,52.08753872586478
ID_43NFV3W,95.56968799440543
ID_43OZS2Y,95.01211542849806
ID_43RIE5G,90.52162224929793
ID_43SKQ0Z,42.22771555397186
ID_43SNT3M,99.80558632294873
ID_43WGT3H,92.35378730792277
ID_44CXW1O,96.40072173062832
ID_44DOV9S,97.67262988023437
ID_44JGV4X,71.1747235313655
ID_44JUE7C,54.80583291944814
ID_44LOK3Q,41.34471239902789
ID_44MMZ1M,44.16459978558046
ID_44NKF9P,99.36148736216637
ID_44SQA8B,97.91436912058413
ID_44UQC2J,98.82928260243847
ID_45BNE8G,98.81712880085512
ID_45BVX7E,96.59438322305118
ID_45DFA4P,96.36398316762904
ID_45EQM6Z,99.21683825407757
ID_45JPJ9G,98.55501421638294
ID_45KSR3S,96.93295475341442
ID_45LUN3B,99.31186858320058
ID_45NCH8P,97.69417100302317
ID_45NMZ0J,73.17598695278878
ID_45PWZ6W,92.35986081138363
ID_45SUO2O,89.20303161890564
ID_46AWR0D,55.14458724054164
ID_46DUC2J,99.838679354009
ID_46DZW0Q,96.26765566955314
ID_46HYK3X,36.36315980324507
ID_46JPU1N,97.78318192526913
ID_46LBV8M,95.44943512483793
ID_46LHA8U,95.29608747370263
ID_46LWS8F,95.53229993376931
ID_46MXH3A,79.4432754536637
ID_46RBX8K,65.00044607474806
ID_46TJN0C,87.93171076722312
ID_46TLH5B,93.37144607279191
ID_46ULZ7I,93.59138854543585
ID_46VWG6N,54.11797348675398
ID_46WVE7M,64.39307643717498
ID_46XKI7I,98.3743711195267
ID_46ZMS7T,99.70325016577115
ID_47CXC1G,99.75536814208843
ID_47DFI8K,96.17696797533182
ID_47EPO9L,45.485666890914885
ID_47LBS0T,94.35721633962879
ID_47OAJ2N,99.82055841058873
ID_47OML0O,52.895959711002334
ID_47QAN4L,98.41715557224413
ID_47QGQ1Q,87.36121807988994
ID_47QWI4G,89.96632017639106
ID_47RKY7I,99.80851371911152
ID_47SDJ6V,97.24137643101406
ID_47WQK9K,94.72294580056577
ID_48AYN4E,95.89353788031548
ID_48BUR8K,69.64428880220198
ID_48CJW6Z,63.376085208109
ID_48CMU6E,57.14629376343851
ID_48COD3H,98.30329120705586
ID_48ELA7D,98.39929666790033
ID_48LRH7V,66.71742035220062
ID_48PCZ5B,97.1661108350641
ID_48QDD1V,79.09360742929822
ID_48QUN3W,69.64617340757903
ID_48QWP6J,95.27102566877258
ID_48QXE9B,93.01504012668951
ID_48THF4T,91.5996377804035
ID_48TMA4R,79.87428385178049
ID_48UFF9K,63.582679357617955
ID_48VFD1S,83.22440025820076
ID_48VPD7D,98.48407636370322
ID_48WYI3W,36.19303703927795
ID_48YZO7D,89.8837518823119
ID_49BLY1T,99.51486095441811
ID_49EKT5Y,62.712664534307585
ID_49FHI4G,90.81160777581775
